TIME,IN,OUT
2021-02-05 20:00,52,19
2021-02-05 21:00,57,21
2021-02-05 22:00,17,3
2021-02-05 23:00,7,4
2021-02-06 0:00,0,0
2021-02-06 1:00,0,0
2021-02-06 2:00,0,0
2021-02-06 3:00,0,0
2021-02-06 4:00,1,2
2021-02-06 5:00,0,3
2021-02-06 6:00,6,2
2021-02-06 7:00,5,12
2021-02-06 8:00,5,14
2021-02-06 9:00,8,25
2021-02-06 10:00,11,19
2021-02-06 11:00,24,29
2021-02-06 12:00,20,27
2021-02-06 13:00,37,24
2021-02-06 14:00,32,39
2021-02-06 15:00,32,30
2021-02-06 16:00,53,25
2021-02-06 17:00,64,33
2021-02-06 18:00,67,36
2021-02-06 19:00,64,20
2021-02-06 20:00,33,21
2021-02-06 21:00,31,27
2021-02-06 22:00,8,2
2021-02-06 23:00,1,6
2021-02-07 0:00,1,1
2021-02-07 1:00,0,0
2021-02-07 2:00,0,0
2021-02-07 3:00,0,0
2021-02-07 4:00,0,0
2021-02-07 5:00,1,1
2021-02-07 6:00,3,6
2021-02-07 7:00,3,5
2021-02-07 8:00,5,9
2021-02-07 9:00,9,25
2021-02-07 10:00,10,16
2021-02-07 11:00,18,19
2021-02-07 12:00,21,27
2021-02-07 13:00,31,29
2021-02-07 14:00,26,15
2021-02-07 15:00,32,24
2021-02-07 16:00,30,12
2021-02-07 17:00,32,18
2021-02-07 18:00,47,23
2021-02-07 19:00,20,12
2021-02-07 20:00,37,7
2021-02-07 21:00,25,28
2021-02-07 22:00,1,2
2021-02-07 23:00,3,1
2021-02-08 0:00,0,0
2021-02-08 1:00,0,0
2021-02-08 2:00,0,0
2021-02-08 3:00,0,0
2021-02-08 4:00,1,1
2021-02-08 5:00,2,6
2021-02-08 6:00,7,10
2021-02-08 7:00,9,70
2021-02-08 8:00,13,137
2021-02-08 9:00,13,77
2021-02-08 10:00,17,34
2021-02-08 11:00,41,31
2021-02-08 12:00,54,40
2021-02-08 13:00,40,50
2021-02-08 14:00,49,30
2021-02-08 15:00,67,40
2021-02-08 16:00,63,17
2021-02-08 17:00,82,21
2021-02-08 18:00,187,22
2021-02-08 19:00,81,34
2021-02-08 20:00,60,8
2021-02-08 21:00,37,24
2021-02-08 22:00,7,1
2021-02-08 23:00,5,0
2021-02-09 0:00,1,1
2021-02-09 1:00,0,0
2021-02-09 2:00,0,0
2021-02-09 3:00,0,0
2021-02-09 4:00,0,0
2021-02-09 5:00,5,7
2021-02-09 6:00,1,6
2021-02-09 7:00,12,63
2021-02-09 8:00,12,156
2021-02-09 9:00,11,81
2021-02-09 10:00,24,53
2021-02-09 11:00,50,34
2021-02-09 12:00,58,57
2021-02-09 13:00,26,48
2021-02-09 14:00,49,29
2021-02-09 15:00,65,30
2021-02-09 16:00,64,11
2021-02-09 17:00,95,23
2021-02-09 18:00,175,31
2021-02-09 19:00,70,42
2021-02-09 20:00,65,18
2021-02-09 21:00,74,22
2021-02-09 22:00,36,7
2021-02-09 23:00,3,4
2021-02-10 0:00,1,1
2021-02-10 1:00,0,0
2021-02-10 2:00,0,0
2021-02-10 3:00,0,0
2021-02-10 4:00,1,1
2021-02-10 5:00,4,3
2021-02-10 6:00,2,4
2021-02-10 7:00,10,46
2021-02-10 8:00,14,101
2021-02-10 9:00,12,66
2021-02-10 10:00,13,32
2021-02-10 11:00,43,22
2021-02-10 12:00,52,47
2021-02-10 13:00,45,41
2021-02-10 14:00,64,37
2021-02-10 15:00,71,37
2021-02-10 16:00,88,36
2021-02-10 17:00,74,14
2021-02-10 18:00,119,28
2021-02-10 19:00,42,12
2021-02-10 20:00,51,14
2021-02-10 21:00,32,24
2021-02-10 22:00,13,4
2021-02-10 23:00,4,1
2021-02-11 0:00,1,3
2021-02-11 1:00,0,0
2021-02-11 2:00,0,0
2021-02-11 3:00,0,0
2021-02-11 4:00,0,0
2021-02-11 5:00,3,2
2021-02-11 6:00,1,2
2021-02-11 7:00,2,9
2021-02-11 8:00,9,8
2021-02-11 9:00,10,18
2021-02-11 10:00,4,9
2021-02-11 11:00,15,7
2021-02-11 12:00,20,21
2021-02-11 13:00,13,14
2021-02-11 14:00,21,4
2021-02-11 15:00,31,18
2021-02-11 16:00,29,14
2021-02-11 17:00,27,13
2021-02-11 18:00,43,9
2021-02-11 19:00,27,14
2021-02-11 20:00,32,16
2021-02-11 21:00,13,11
2021-02-11 22:00,1,2
2021-02-11 23:00,2,4
2021-02-12 0:00,0,0
2021-02-12 1:00,0,0
2021-02-12 2:00,0,0
2021-02-12 3:00,0,0
2021-02-12 4:00,1,2
2021-02-12 5:00,2,0
2021-02-12 6:00,4,2
2021-02-12 7:00,6,8
2021-02-12 8:00,2,3
2021-02-12 9:00,2,6
2021-02-12 10:00,6,6
2021-02-12 11:00,8,14
2021-02-12 12:00,9,16
2021-02-12 13:00,6,10
2021-02-12 14:00,8,15
2021-02-12 15:00,7,20
2021-02-12 16:00,24,5
2021-02-12 17:00,37,11
2021-02-12 18:00,31,9
2021-02-12 19:00,13,11
2021-02-12 20:00,16,4
2021-02-12 21:00,15,10
2021-02-12 22:00,8,4
2021-02-12 23:00,2,1
2021-02-13 0:00,1,2
2021-02-13 1:00,0,0
2021-02-13 2:00,0,0
2021-02-13 3:00,0,0
2021-02-13 4:00,2,2
2021-02-13 5:00,5,2
2021-02-13 6:00,2,3
2021-02-13 7:00,5,8
2021-02-13 8:00,7,7
2021-02-13 9:00,13,10
2021-02-13 10:00,7,14
2021-02-13 11:00,13,22
2021-02-13 12:00,14,22
2021-02-13 13:00,25,36
2021-02-13 14:00,42,22
2021-02-13 15:00,38,34
2021-02-13 16:00,38,20
2021-02-13 17:00,41,32
2021-02-13 18:00,37,6
2021-02-13 19:00,34,18
2021-02-13 20:00,23,28
2021-02-13 21:00,36,27
2021-02-13 22:00,4,5
2021-02-13 23:00,3,5
2021-02-14 0:00,0,0
2021-02-14 1:00,0,0
2021-02-14 2:00,0,0
2021-02-14 3:00,0,0
2021-02-14 4:00,1,1
2021-02-14 5:00,2,0
2021-02-14 6:00,1,1
2021-02-14 7:00,3,5
2021-02-14 8:00,3,8
2021-02-14 9:00,2,10
2021-02-14 10:00,8,5
2021-02-14 11:00,9,13
2021-02-14 12:00,18,14
2021-02-14 13:00,18,19
2021-02-14 14:00,38,11
2021-02-14 15:00,23,21
2021-02-14 16:00,26,16
2021-02-14 17:00,26,10
2021-02-14 18:00,36,13
2021-02-14 19:00,28,10
2021-02-14 20:00,32,11
2021-02-14 21:00,24,8
2021-02-14 22:00,1,1
2021-02-14 23:00,2,0
2021-02-15 0:00,1,1
2021-02-15 1:00,0,0
2021-02-15 2:00,0,0
2021-02-15 3:00,0,0
2021-02-15 4:00,1,0
2021-02-15 5:00,3,6
2021-02-15 6:00,4,7
2021-02-15 7:00,8,48
2021-02-15 8:00,20,127
2021-02-15 9:00,7,72
2021-02-15 10:00,28,45
2021-02-15 11:00,33,32
2021-02-15 12:00,78,54
2021-02-15 13:00,37,59
2021-02-15 14:00,38,32
2021-02-15 15:00,60,39
2021-02-15 16:00,55,30
2021-02-15 17:00,97,28
2021-02-15 18:00,146,29
2021-02-15 19:00,75,21
2021-02-15 20:00,48,15
2021-02-15 21:00,39,16
2021-02-15 22:00,27,13
2021-02-15 23:00,3,4
2021-02-16 0:00,3,2
2021-02-16 1:00,0,0
2021-02-16 2:00,0,0
2021-02-16 3:00,0,0
2021-02-16 4:00,1,1
2021-02-16 5:00,0,7
2021-02-16 6:00,0,8
2021-02-16 7:00,8,75
2021-02-16 8:00,19,159
2021-02-16 9:00,13,72
2021-02-16 10:00,25,37
2021-02-16 11:00,52,43
2021-02-16 12:00,56,62
2021-02-16 13:00,45,39
2021-02-16 14:00,44,38
2021-02-16 15:00,43,18
2021-02-16 16:00,65,39
2021-02-16 17:00,93,29
2021-02-16 18:00,197,33
2021-02-16 19:00,57,27
2021-02-16 20:00,42,15
2021-02-16 21:00,60,26
2021-02-16 22:00,43,16
2021-02-16 23:00,2,0
2021-02-17 0:00,1,1
2021-02-17 1:00,0,0
2021-02-17 2:00,0,0
2021-02-17 3:00,0,0
2021-02-17 4:00,1,2
2021-02-17 5:00,1,5
2021-02-17 6:00,2,10
2021-02-17 7:00,8,66
2021-02-17 8:00,19,174
2021-02-17 9:00,7,61
2021-02-17 10:00,10,40
2021-02-17 11:00,41,39
2021-02-17 12:00,52,64
2021-02-17 13:00,39,59
2021-02-17 14:00,36,14
2021-02-17 15:00,47,30
2021-02-17 16:00,54,26
2021-02-17 17:00,111,24
2021-02-17 18:00,184,39
2021-02-17 19:00,67,34
2021-02-17 20:00,75,10
2021-02-17 21:00,62,14
2021-02-17 22:00,62,24
2021-02-17 23:00,5,3
2021-02-18 0:00,0,0
2021-02-18 1:00,0,0
2021-02-18 2:00,0,0
2021-02-18 3:00,0,0
2021-02-18 4:00,2,1
2021-02-18 5:00,0,5
2021-02-18 6:00,7,7
2021-02-18 7:00,4,69
2021-02-18 8:00,17,145
2021-02-18 9:00,9,77
2021-02-18 10:00,24,45
2021-02-18 11:00,33,32
2021-02-18 12:00,66,64
2021-02-18 13:00,55,55
2021-02-18 14:00,42,41
2021-02-18 15:00,64,24
2021-02-18 16:00,55,27
2021-02-18 17:00,117,49
2021-02-18 18:00,178,36
2021-02-18 19:00,47,17
2021-02-18 20:00,59,13
2021-02-18 21:00,39,15
2021-02-18 22:00,48,17
2021-02-18 23:00,7,8
2021-02-19 0:00,1,1
2021-02-19 1:00,0,0
2021-02-19 2:00,5,4
2021-02-19 3:00,1,1
2021-02-19 4:00,1,1
2021-02-19 5:00,0,5
2021-02-19 6:00,2,8
2021-02-19 7:00,5,54
2021-02-19 8:00,34,161
2021-02-19 9:00,35,95
2021-02-19 10:00,21,48
2021-02-19 11:00,43,47
2021-02-19 12:00,68,39
2021-02-19 13:00,34,38
2021-02-19 14:00,37,27
2021-02-19 15:00,66,18
2021-02-19 16:00,67,28
2021-02-19 17:00,119,32
2021-02-19 18:00,167,31
2021-02-19 19:00,69,19
2021-02-19 20:00,53,22
2021-02-19 21:00,58,15
2021-02-19 22:00,57,16
2021-02-19 23:00,6,4
2021-02-20 0:00,0,0
2021-02-20 1:00,0,0
2021-02-20 2:00,0,0
2021-02-20 3:00,0,0
2021-02-20 4:00,1,1
2021-02-20 5:00,0,4
2021-02-20 6:00,3,1
2021-02-20 7:00,5,5
2021-02-20 8:00,7,13
2021-02-20 9:00,11,27
2021-02-20 10:00,10,22
2021-02-20 11:00,23,31
2021-02-20 12:00,30,41
2021-02-20 13:00,29,21
2021-02-20 14:00,31,40
2021-02-20 15:00,55,55
2021-02-20 16:00,39,38
2021-02-20 17:00,38,23
2021-02-20 18:00,48,28
2021-02-20 19:00,42,22
2021-02-20 20:00,44,14
2021-02-20 21:00,49,21
2021-02-20 22:00,23,3
2021-02-20 23:00,1,2
2021-02-21 0:00,1,1
2021-02-21 1:00,0,0
2021-02-21 2:00,0,0
2021-02-21 3:00,0,0
2021-02-21 4:00,1,1
2021-02-21 5:00,0,0
2021-02-21 6:00,3,4
2021-02-21 7:00,27,24
2021-02-21 8:00,2,7
2021-02-21 9:00,4,15
2021-02-21 10:00,5,7
2021-02-21 11:00,13,17
2021-02-21 12:00,11,12
2021-02-21 13:00,28,32
2021-02-21 14:00,24,34
2021-02-21 15:00,30,18
2021-02-21 16:00,72,59
2021-02-21 17:00,59,31
2021-02-21 18:00,40,19
2021-02-21 19:00,30,9
2021-02-21 20:00,24,14
2021-02-21 21:00,16,10
2021-02-21 22:00,13,2
2021-02-21 23:00,1,2
2021-02-22 0:00,1,1
2021-02-22 1:00,0,0
2021-02-22 2:00,0,0
2021-02-22 3:00,0,0
2021-02-22 4:00,1,1
2021-02-22 5:00,4,6
2021-02-22 6:00,6,9
2021-02-22 7:00,4,64
2021-02-22 8:00,9,149
2021-02-22 9:00,11,81
2021-02-22 10:00,20,27
2021-02-22 11:00,52,38
2021-02-22 12:00,66,65
2021-02-22 13:00,37,47
2021-02-22 14:00,35,28
2021-02-22 15:00,44,35
2021-02-22 16:00,40,24
2021-02-22 17:00,100,26
2021-02-22 18:00,179,34
2021-02-22 19:00,77,32
2021-02-22 20:00,62,23
2021-02-22 21:00,53,11
2021-02-22 22:00,31,28
2021-02-22 23:00,7,3
2021-02-23 0:00,1,1
2021-02-23 1:00,0,0
2021-02-23 2:00,0,0
2021-02-23 3:00,0,0
2021-02-23 4:00,1,1
2021-02-23 5:00,1,5
2021-02-23 6:00,5,8
2021-02-23 7:00,8,74
2021-02-23 8:00,17,149
2021-02-23 9:00,11,76
2021-02-23 10:00,21,42
2021-02-23 11:00,37,49
2021-02-23 12:00,53,47
2021-02-23 13:00,57,39
2021-02-23 14:00,38,19
2021-02-23 15:00,52,26
2021-02-23 16:00,67,39
2021-02-23 17:00,103,21
2021-02-23 18:00,166,29
2021-02-23 19:00,73,32
2021-02-23 20:00,54,12
2021-02-23 21:00,55,21
2021-02-23 22:00,51,11
2021-02-23 23:00,8,1
2021-02-24 0:00,0,0
2021-02-24 1:00,0,0
2021-02-24 2:00,0,0
2021-02-24 3:00,0,0
2021-02-24 4:00,1,1
2021-02-24 5:00,4,10
2021-02-24 6:00,7,10
2021-02-24 7:00,6,65
2021-02-24 8:00,14,160
2021-02-24 9:00,9,76
2021-02-24 10:00,34,56
2021-02-24 11:00,44,42
2021-02-24 12:00,74,62
2021-02-24 13:00,45,41
2021-02-24 14:00,34,36
2021-02-24 15:00,63,30
2021-02-24 16:00,66,41
2021-02-24 17:00,95,20
2021-02-24 18:00,181,36
2021-02-24 19:00,92,25
2021-02-24 20:00,61,28
2021-02-24 21:00,46,16
2021-02-24 22:00,57,30
2021-02-24 23:00,3,1
2021-02-25 0:00,1,1
2021-02-25 1:00,0,0
2021-02-25 2:00,0,0
2021-02-25 3:00,0,0
2021-02-25 4:00,1,1
2021-02-25 5:00,3,6
2021-02-25 6:00,5,7
2021-02-25 7:00,6,64
2021-02-25 8:00,17,155
2021-02-25 9:00,9,94
2021-02-25 10:00,22,39
2021-02-25 11:00,47,49
2021-02-25 12:00,48,60
2021-02-25 13:00,49,41
2021-02-25 14:00,48,36
2021-02-25 15:00,54,20
2021-02-25 16:00,75,42
2021-02-25 17:00,95,33
2021-02-25 18:00,194,36
2021-02-25 19:00,75,24
2021-02-25 20:00,70,23
2021-02-25 21:00,59,26
2021-02-25 22:00,51,6
2021-02-25 23:00,5,3
2021-02-26 0:00,0,0
2021-02-26 1:00,0,0
2021-02-26 2:00,0,0
2021-02-26 3:00,0,0
2021-02-26 4:00,1,1
2021-02-26 5:00,3,5
2021-02-26 6:00,6,8
2021-02-26 7:00,4,68
2021-02-26 8:00,29,150
2021-02-26 9:00,20,85
2021-02-26 10:00,21,35
2021-02-26 11:00,44,51
2021-02-26 12:00,54,45
2021-02-26 13:00,40,47
2021-02-26 14:00,48,40
2021-02-26 15:00,63,29
2021-02-26 16:00,85,40
2021-02-26 17:00,111,37
2021-02-26 18:00,158,33
2021-02-26 19:00,62,23
2021-02-26 20:00,55,23
2021-02-26 21:00,75,24
2021-02-26 22:00,61,11
2021-02-26 23:00,11,4
2021-02-27 0:00,2,1
2021-02-27 1:00,0,0
2021-02-27 2:00,0,0
2021-02-27 3:00,0,0
2021-02-27 4:00,1,1
2021-02-27 5:00,1,1
2021-02-27 6:00,2,4
2021-02-27 7:00,9,10
2021-02-27 8:00,5,10
2021-02-27 9:00,12,24
2021-02-27 10:00,17,15
2021-02-27 11:00,21,28
2021-02-27 12:00,27,19
2021-02-27 13:00,39,29
2021-02-27 14:00,43,38
2021-02-27 15:00,55,46
2021-02-27 16:00,38,31
2021-02-27 17:00,54,40
2021-02-27 18:00,48,28
2021-02-27 19:00,38,23
2021-02-27 20:00,68,13
2021-02-27 21:00,35,22
2021-02-27 22:00,36,20
2021-02-27 23:00,4,2
2021-02-28 0:00,0,0
2021-02-28 1:00,0,0
2021-02-28 2:00,0,0
2021-02-28 3:00,0,0
2021-02-28 4:00,2,3
2021-02-28 5:00,4,0
2021-02-28 6:00,5,7
2021-02-28 7:00,9,10
2021-02-28 8:00,3,10
2021-02-28 9:00,5,11
2021-02-28 10:00,9,18
2021-02-28 11:00,20,13
2021-02-28 12:00,33,19
2021-02-28 13:00,32,36
2021-02-28 14:00,28,27
2021-02-28 15:00,33,22
2021-02-28 16:00,49,42
2021-02-28 17:00,34,25
2021-02-28 18:00,54,22
2021-02-28 19:00,30,11
2021-02-28 20:00,38,11
2021-02-28 21:00,17,12
2021-02-28 22:00,33,10
2021-02-28 23:00,2,1
2021-03-01 0:00,1,1
2021-03-01 1:00,0,0
2021-03-01 2:00,0,0
2021-03-01 3:00,0,0
2021-03-01 4:00,1,1
2021-03-01 5:00,1,0
2021-03-01 6:00,5,5
2021-03-01 7:00,2,7
2021-03-01 8:00,10,15
2021-03-01 9:00,6,15
2021-03-01 10:00,16,25
2021-03-01 11:00,23,23
2021-03-01 12:00,23,27
2021-03-01 13:00,27,25
2021-03-01 14:00,21,15
2021-03-01 15:00,38,22
2021-03-01 16:00,50,12
2021-03-01 17:00,22,11
2021-03-01 18:00,33,14
2021-03-01 19:00,24,21
2021-03-01 20:00,20,5
2021-03-01 21:00,26,26
2021-03-01 22:00,5,6
2021-03-01 23:00,6,6
2021-03-02 0:00,0,0
2021-03-02 1:00,0,0
2021-03-02 2:00,0,0
2021-03-02 3:00,0,0
2021-03-02 4:00,1,1
2021-03-02 5:00,2,6
2021-03-02 6:00,5,11
2021-03-02 7:00,7,66
2021-03-02 8:00,11,160
2021-03-02 9:00,12,80
2021-03-02 10:00,18,30
2021-03-02 11:00,32,35
2021-03-02 12:00,40,50
2021-03-02 13:00,40,44
2021-03-02 14:00,49,32
2021-03-02 15:00,61,30
2021-03-02 16:00,56,27
2021-03-02 17:00,89,30
2021-03-02 18:00,200,20
2021-03-02 19:00,72,31
2021-03-02 20:00,66,20
2021-03-02 21:00,50,8
2021-03-02 22:00,36,6
2021-03-02 23:00,6,6
2021-03-03 0:00,1,1
2021-03-03 1:00,0,0
2021-03-03 2:00,0,0
2021-03-03 3:00,0,0
2021-03-03 4:00,0,1
2021-03-03 5:00,2,5
2021-03-03 6:00,4,8
2021-03-03 7:00,7,56
2021-03-03 8:00,15,149
2021-03-03 9:00,10,83
2021-03-03 10:00,25,37
2021-03-03 11:00,36,39
2021-03-03 12:00,79,67
2021-03-03 13:00,37,45
2021-03-03 14:00,52,38
2021-03-03 15:00,72,28
2021-03-03 16:00,47,30
2021-03-03 17:00,112,20
2021-03-03 18:00,196,43
2021-03-03 19:00,79,23
2021-03-03 20:00,71,25
2021-03-03 21:00,73,20
2021-03-03 22:00,50,22
2021-03-03 23:00,4,3
2021-03-04 0:00,0,0
2021-03-04 1:00,0,0
2021-03-04 2:00,0,0
2021-03-04 3:00,0,0
2021-03-04 4:00,1,2
2021-03-04 5:00,2,5
2021-03-04 6:00,8,8
2021-03-04 7:00,5,66
2021-03-04 8:00,24,148
2021-03-04 9:00,10,76
2021-03-04 10:00,21,41
2021-03-04 11:00,37,50
2021-03-04 12:00,56,42
2021-03-04 13:00,39,44
2021-03-04 14:00,50,28
2021-03-04 15:00,66,49
2021-03-04 16:00,62,25
2021-03-04 17:00,90,21
2021-03-04 18:00,186,32
2021-03-04 19:00,93,19
2021-03-04 20:00,79,32
2021-03-04 21:00,88,39
2021-03-04 22:00,42,12
2021-03-04 23:00,9,2
2021-03-05 0:00,1,2
2021-03-05 1:00,0,0
2021-03-05 2:00,0,0
2021-03-05 3:00,0,0
2021-03-05 4:00,0,0
2021-03-05 5:00,1,6
2021-03-05 6:00,5,8
2021-03-05 7:00,9,59
2021-03-05 8:00,25,142
2021-03-05 9:00,16,77
2021-03-05 10:00,38,59
2021-03-05 11:00,42,42
2021-03-05 12:00,65,54
2021-03-05 13:00,52,60
2021-03-05 14:00,55,35
2021-03-05 15:00,61,44
2021-03-05 16:00,76,22
2021-03-05 17:00,106,39
2021-03-05 18:00,177,50
2021-03-05 19:00,76,21
2021-03-05 20:00,85,23
2021-03-05 21:00,61,33
2021-03-05 22:00,73,23
2021-03-05 23:00,4,5
2021-03-06 0:00,0,0
2021-03-06 1:00,0,0
2021-03-06 2:00,0,0
2021-03-06 3:00,0,0
2021-03-06 4:00,1,1
2021-03-06 5:00,0,3
2021-03-06 6:00,3,4
2021-03-06 7:00,20,12
2021-03-06 8:00,10,19
2021-03-06 9:00,8,20
2021-03-06 10:00,14,22
2021-03-06 11:00,29,35
2021-03-06 12:00,39,39
2021-03-06 13:00,36,27
2021-03-06 14:00,66,50
2021-03-06 15:00,67,45
2021-03-06 16:00,50,38
2021-03-06 17:00,61,39
2021-03-06 18:00,81,45
2021-03-06 19:00,58,17
2021-03-06 20:00,74,37
2021-03-06 21:00,38,39
2021-03-06 22:00,38,30
2021-03-06 23:00,2,0
2021-03-07 0:00,1,1
2021-03-07 1:00,0,0
2021-03-07 2:00,0,0
2021-03-07 3:00,0,0
2021-03-07 4:00,0,0
2021-03-07 5:00,6,5
2021-03-07 6:00,0,3
2021-03-07 7:00,10,8
2021-03-07 8:00,1,6
2021-03-07 9:00,4,17
2021-03-07 10:00,5,8
2021-03-07 11:00,21,23
2021-03-07 12:00,16,14
2021-03-07 13:00,34,26
2021-03-07 14:00,31,11
2021-03-07 15:00,32,21
2021-03-07 16:00,31,22
2021-03-07 17:00,45,28
2021-03-07 18:00,53,29
2021-03-07 19:00,23,12
2021-03-07 20:00,33,8
2021-03-07 21:00,21,11
2021-03-07 22:00,9,7
2021-03-07 23:00,5,2
2021-03-08 0:00,0,0
2021-03-08 1:00,0,0
2021-03-08 2:00,0,0
2021-03-08 3:00,0,0
2021-03-08 4:00,1,1
2021-03-08 5:00,1,5
2021-03-08 6:00,7,7
2021-03-08 7:00,9,61
2021-03-08 8:00,14,139
2021-03-08 9:00,13,76
2021-03-08 10:00,15,46
2021-03-08 11:00,48,36
2021-03-08 12:00,68,64
2021-03-08 13:00,64,54
2021-03-08 14:00,30,34
2021-03-08 15:00,55,29
2021-03-08 16:00,72,30
2021-03-08 17:00,105,27
2021-03-08 18:00,171,33
2021-03-08 19:00,84,30
2021-03-08 20:00,59,10
2021-03-08 21:00,54,21
2021-03-08 22:00,34,10
2021-03-08 23:00,5,2
2021-03-09 0:00,1,1
2021-03-09 1:00,0,0
2021-03-09 2:00,0,0
2021-03-09 3:00,0,0
2021-03-09 4:00,1,1
2021-03-09 5:00,2,4
2021-03-09 6:00,3,8
2021-03-09 7:00,5,44
2021-03-09 8:00,19,128
2021-03-09 9:00,9,103
2021-03-09 10:00,30,55
2021-03-09 11:00,39,39
2021-03-09 12:00,57,45
2021-03-09 13:00,40,54
2021-03-09 14:00,52,32
2021-03-09 15:00,42,27
2021-03-09 16:00,54,31
2021-03-09 17:00,108,24
2021-03-09 18:00,201,30
2021-03-09 19:00,90,33
2021-03-09 20:00,54,15
2021-03-09 21:00,71,15
2021-03-09 22:00,70,14
2021-03-09 23:00,7,2
2021-03-10 0:00,0,1
2021-03-10 1:00,0,0
2021-03-10 2:00,0,0
2021-03-10 3:00,0,0
2021-03-10 4:00,1,1
2021-03-10 5:00,5,5
2021-03-10 6:00,6,9
2021-03-10 7:00,9,67
2021-03-10 8:00,13,140
2021-03-10 9:00,12,63
2021-03-10 10:00,15,46
2021-03-10 11:00,39,46
2021-03-10 12:00,73,69
2021-03-10 13:00,48,36
2021-03-10 14:00,65,41
2021-03-10 15:00,54,39
2021-03-10 16:00,65,30
2021-03-10 17:00,103,25
2021-03-10 18:00,191,29
2021-03-10 19:00,80,31
2021-03-10 20:00,72,26
2021-03-10 21:00,58,15
2021-03-10 22:00,47,20
2021-03-10 23:00,6,2
2021-03-11 0:00,2,1
2021-03-11 1:00,0,0
2021-03-11 2:00,0,0
2021-03-11 3:00,0,0
2021-03-11 4:00,1,1
2021-03-11 5:00,1,4
2021-03-11 6:00,4,8
2021-03-11 7:00,9,66
2021-03-11 8:00,15,124
2021-03-11 9:00,13,83
2021-03-11 10:00,21,38
2021-03-11 11:00,45,41
2021-03-11 12:00,51,57
2021-03-11 13:00,52,55
2021-03-11 14:00,40,25
2021-03-11 15:00,59,37
2021-03-11 16:00,56,34
2021-03-11 17:00,78,24
2021-03-11 18:00,176,33
2021-03-11 19:00,87,29
2021-03-11 20:00,56,16
2021-03-11 21:00,53,10
2021-03-11 22:00,54,26
2021-03-11 23:00,17,9
2021-03-12 0:00,0,0
2021-03-12 1:00,0,0
2021-03-12 2:00,0,0
2021-03-12 3:00,0,0
2021-03-12 4:00,1,1
2021-03-12 5:00,1,5
2021-03-12 6:00,3,9
2021-03-12 7:00,7,64
2021-03-12 8:00,29,133
2021-03-12 9:00,28,76
2021-03-12 10:00,20,40
2021-03-12 11:00,52,46
2021-03-12 12:00,65,58
2021-03-12 13:00,66,45
2021-03-12 14:00,53,32
2021-03-12 15:00,55,38
2021-03-12 16:00,78,26
2021-03-12 17:00,91,35
