TIME,IN,OUT
2021-03-12 18:00,162,45
2021-03-12 19:00,79,33
2021-03-12 20:00,70,22
2021-03-12 21:00,58,29
2021-03-12 22:00,62,17
2021-03-12 23:00,10,11
2021-03-13 0:00,1,1
2021-03-13 1:00,0,0
2021-03-13 2:00,0,0
2021-03-13 3:00,0,0
2021-03-13 4:00,0,0
2021-03-13 5:00,2,4
2021-03-13 6:00,3,6
2021-03-13 7:00,9,15
2021-03-13 8:00,7,16
2021-03-13 9:00,5,17
2021-03-13 18:00,33,30
2021-03-13 19:00,77,30
2021-03-13 20:00,58,17
2021-03-13 21:00,40,16
2021-03-13 22:00,18,25
2021-03-13 23:00,4,4
2021-03-14 0:00,0,0
2021-03-14 1:00,0,0
2021-03-14 2:00,0,0
2021-03-14 3:00,0,0
2021-03-14 4:00,1,1
2021-03-14 5:00,3,0
2021-03-14 6:00,3,3
2021-03-14 7:00,2,9
2021-03-14 8:00,14,13
2021-03-14 9:00,10,14
2021-03-14 10:00,19,20
2021-03-14 11:00,22,11
2021-03-14 12:00,23,25
2021-03-14 13:00,40,22
2021-03-14 14:00,30,29
2021-03-14 15:00,34,35
2021-03-14 16:00,51,17
2021-03-14 17:00,21,20
2021-03-14 18:00,37,8
2021-03-14 19:00,30,16
2021-03-14 20:00,37,11
2021-03-14 21:00,9,11
2021-03-14 22:00,18,9
2021-03-14 23:00,1,1
2021-03-15 0:00,1,1
2021-03-15 1:00,0,0
2021-03-15 2:00,0,0
2021-03-15 3:00,0,0
2021-03-15 4:00,0,1
2021-03-15 5:00,3,8
2021-03-15 6:00,5,13
2021-03-15 7:00,9,70
2021-03-15 8:00,7,162
2021-03-15 9:00,14,75
2021-03-15 10:00,14,42
2021-03-15 11:00,39,40
2021-03-15 12:00,46,60
2021-03-15 13:00,42,54
2021-03-15 14:00,51,31
2021-03-15 15:00,50,15
2021-03-15 16:00,60,34
2021-03-15 17:00,110,26
2021-03-15 18:00,165,31
2021-03-15 19:00,66,14
2021-03-15 20:00,61,11
2021-03-15 21:00,57,20
2021-03-15 22:00,34,10
2021-03-15 23:00,3,3
2021-03-16 0:00,0,0
2021-03-16 1:00,0,0
2021-03-16 2:00,0,0
2021-03-16 3:00,0,0
2021-03-16 4:00,2,1
2021-03-16 5:00,1,6
2021-03-16 6:00,4,8
2021-03-16 7:00,15,63
2021-03-16 8:00,18,166
2021-03-16 9:00,9,66
2021-03-16 10:00,20,38
2021-03-16 11:00,52,33
2021-03-16 12:00,49,50
2021-03-16 13:00,56,56
2021-03-16 14:00,40,38
2021-03-16 15:00,62,36
2021-03-16 16:00,54,23
2021-03-16 17:00,85,22
2021-03-16 18:00,190,40
2021-03-16 19:00,84,30
2021-03-16 20:00,67,24
2021-03-16 21:00,89,33
2021-03-16 22:00,41,17
2021-03-16 23:00,5,1
2021-03-17 0:00,1,1
2021-03-17 1:00,0,0
2021-03-17 2:00,0,0
2021-03-17 3:00,0,0
2021-03-17 4:00,0,1
2021-03-17 5:00,1,4
2021-03-17 6:00,2,10
2021-03-17 7:00,4,72
2021-03-17 8:00,14,144
2021-03-17 9:00,13,73
2021-03-17 10:00,35,55
2021-03-17 11:00,42,45
2021-03-17 12:00,81,62
2021-03-17 13:00,56,47
2021-03-17 14:00,48,30
2021-03-17 15:00,55,33
2021-03-17 16:00,49,30
2021-03-17 17:00,113,30
2021-03-17 18:00,195,33
2021-03-17 19:00,90,24
2021-03-17 20:00,49,16
2021-03-17 21:00,50,16
2021-03-17 22:00,50,19
2021-03-17 23:00,7,4
2021-03-18 0:00,0,0
2021-03-18 1:00,0,0
2021-03-18 2:00,0,0
2021-03-18 3:00,0,0
2021-03-18 4:00,1,1
2021-03-18 5:00,2,5
2021-03-18 6:00,3,6
2021-03-18 7:00,7,69
2021-03-18 8:00,15,141
2021-03-18 9:00,10,72
2021-03-18 10:00,38,44
2021-03-18 11:00,81,50
2021-03-18 12:00,47,72
2021-03-18 13:00,48,32
2021-03-18 14:00,39,32
2021-03-18 15:00,48,35
2021-03-18 16:00,57,29
2021-03-18 17:00,107,26
2021-03-18 18:00,173,28
2021-03-18 19:00,78,41
2021-03-18 20:00,74,17
2021-03-18 21:00,59,32
2021-03-18 22:00,49,11
2021-03-18 23:00,4,1
2021-03-19 0:00,1,1
2021-03-19 1:00,0,0
2021-03-19 2:00,0,0
2021-03-19 3:00,0,0
2021-03-19 4:00,0,1
2021-03-19 5:00,3,5
2021-03-19 6:00,3,8
2021-03-19 7:00,8,70
2021-03-19 8:00,25,130
2021-03-19 9:00,25,87
2021-03-19 10:00,23,46
2021-03-19 11:00,65,48
2021-03-19 12:00,74,79
2021-03-19 13:00,41,38
2021-03-19 14:00,31,27
2021-03-19 15:00,63,13
2021-03-19 16:00,90,55
2021-03-19 17:00,120,43
2021-03-19 18:00,142,29
2021-03-19 19:00,82,32
2021-03-19 20:00,46,34
2021-03-19 21:00,63,20
2021-03-19 22:00,52,31
2021-03-19 23:00,14,9
2021-03-20 0:00,16,11
2021-03-20 1:00,0,0
2021-03-20 2:00,0,0
2021-03-20 3:00,0,0
2021-03-20 4:00,2,1
2021-03-20 5:00,0,0
2021-03-20 6:00,4,2
2021-03-20 7:00,10,11
2021-03-20 8:00,4,16
2021-03-20 9:00,12,30
2021-03-20 10:00,20,35
2021-03-20 11:00,26,30
2021-03-20 12:00,31,31
2021-03-20 13:00,54,43
2021-03-20 14:00,47,24
2021-03-20 15:00,42,44
2021-03-20 16:00,44,30
2021-03-20 17:00,62,44
2021-03-20 18:00,66,25
2021-03-20 19:00,54,27
2021-03-20 20:00,50,26
2021-03-20 21:00,31,14
2021-03-20 22:00,49,14
2021-03-20 23:00,4,10
2021-03-21 0:00,1,1
2021-03-21 1:00,0,0
2021-03-21 2:00,0,0
2021-03-21 3:00,0,0
2021-03-21 4:00,0,1
2021-03-21 5:00,3,0
2021-03-21 6:00,3,2
2021-03-21 7:00,3,7
2021-03-21 8:00,7,8
2021-03-21 9:00,20,43
2021-03-21 10:00,52,52
2021-03-21 11:00,19,23
2021-03-21 12:00,26,23
2021-03-21 13:00,26,13
2021-03-21 14:00,33,21
2021-03-21 15:00,25,16
2021-03-21 16:00,53,18
2021-03-21 17:00,35,29
2021-03-21 18:00,68,49
2021-03-21 19:00,107,93
2021-03-21 20:00,99,98
2021-03-21 21:00,84,59
2021-03-21 22:00,37,45
2021-03-21 23:00,5,5
2021-03-22 0:00,1,1
2021-03-22 1:00,0,0
2021-03-22 2:00,0,0
2021-03-22 3:00,0,0
2021-03-22 4:00,2,1
2021-03-22 5:00,7,8
2021-03-22 6:00,4,9
2021-03-22 7:00,9,73
2021-03-22 8:00,18,160
2021-03-22 9:00,7,67
2021-03-22 10:00,19,37
2021-03-22 11:00,27,24
2021-03-22 12:00,57,73
2021-03-22 13:00,41,39
2021-03-22 14:00,49,40
2021-03-22 15:00,67,45
2021-03-22 16:00,60,24
2021-03-22 17:00,127,32
2021-03-22 18:00,190,38
2021-03-22 19:00,77,22
2021-03-22 20:00,53,17
2021-03-22 21:00,56,22
2021-03-22 22:00,31,10
2021-03-22 23:00,10,2
2021-03-23 0:00,1,1
2021-03-23 1:00,0,0
2021-03-23 2:00,0,0
2021-03-23 3:00,0,0
2021-03-23 4:00,1,2
2021-03-23 5:00,2,5
2021-03-23 6:00,7,10
2021-03-23 7:00,14,70
2021-03-23 8:00,11,156
2021-03-23 9:00,17,72
2021-03-23 10:00,30,57
2021-03-23 11:00,46,42
2021-03-23 12:00,41,62
2021-03-23 13:00,46,50
2021-03-23 14:00,33,37
2021-03-23 15:00,63,31
2021-03-23 16:00,61,29
2021-03-23 17:00,105,34
2021-03-23 18:00,174,45
2021-03-23 19:00,86,30
2021-03-23 20:00,50,20
2021-03-23 21:00,77,17
2021-03-23 22:00,46,15
2021-03-23 23:00,11,6
2021-03-24 0:00,0,0
2021-03-24 1:00,0,0
2021-03-24 2:00,0,0
2021-03-24 3:00,0,0
2021-03-24 4:00,2,1
2021-03-24 5:00,1,4
2021-03-24 6:00,4,9
2021-03-24 7:00,10,70
2021-03-24 8:00,11,150
2021-03-24 9:00,15,80
2021-03-24 10:00,23,40
2021-03-24 11:00,58,47
2021-03-24 12:00,58,63
2021-03-24 13:00,65,49
2021-03-24 14:00,76,49
2021-03-24 15:00,52,35
2021-03-24 16:00,54,18
2021-03-24 17:00,83,23
2021-03-24 18:00,186,38
2021-03-24 19:00,79,22
2021-03-24 20:00,52,14
2021-03-24 21:00,69,16
2021-03-24 22:00,56,17
2021-03-24 23:00,5,6
2021-03-25 0:00,2,6
2021-03-25 1:00,0,0
2021-03-25 2:00,0,0
2021-03-25 3:00,0,0
2021-03-25 4:00,1,1
2021-03-25 5:00,1,6
2021-03-25 6:00,0,9
2021-03-25 7:00,11,67
2021-03-25 8:00,11,136
2021-03-25 9:00,7,73
2021-03-25 10:00,21,36
2021-03-25 11:00,44,46
2021-03-25 12:00,53,49
2021-03-25 13:00,55,34
2021-03-25 14:00,34,27
2021-03-25 15:00,64,41
2021-03-25 16:00,65,22
2021-03-25 17:00,119,34
2021-03-25 18:00,162,28
2021-03-25 19:00,76,29
2021-03-25 20:00,60,14
2021-03-25 21:00,54,21
2021-03-25 22:00,63,21
2021-03-25 23:00,4,6
2021-03-26 0:00,0,0
2021-03-26 1:00,0,0
2021-03-26 2:00,0,0
2021-03-26 3:00,0,0
2021-03-26 4:00,1,1
2021-03-26 5:00,2,7
2021-03-26 6:00,5,9
2021-03-26 7:00,9,79
2021-03-26 8:00,34,135
2021-03-26 9:00,23,87
2021-03-26 10:00,20,39
2021-03-26 11:00,49,35
2021-03-26 12:00,58,46
2021-03-26 13:00,39,38
2021-03-26 14:00,55,23
2021-03-26 15:00,59,43
2021-03-26 16:00,77,29
2021-03-26 17:00,110,28
2021-03-26 18:00,134,26
2021-03-26 19:00,76,23
2021-03-26 20:00,58,24
2021-03-26 21:00,50,30
2021-03-26 22:00,62,13
2021-03-26 23:00,10,5
2021-03-27 0:00,1,1
2021-03-27 1:00,0,0
2021-03-27 2:00,0,0
2021-03-27 3:00,0,0
2021-03-27 4:00,1,1
2021-03-27 5:00,2,4
2021-03-27 6:00,4,5
2021-03-27 7:00,5,6
2021-03-27 8:00,5,9
2021-03-27 9:00,10,31
2021-03-27 10:00,17,24
2021-03-27 11:00,13,23
2021-03-27 12:00,34,43
2021-03-27 13:00,44,36
2021-03-27 14:00,59,41
2021-03-27 15:00,43,42
2021-03-27 16:00,39,24
2021-03-27 17:00,45,24
2021-03-27 18:00,68,33
2021-03-27 19:00,64,35
2021-03-27 20:00,39,2
2021-03-27 21:00,39,23
2021-03-27 22:00,62,56
2021-03-27 23:00,29,32
2021-03-28 0:00,28,42
2021-03-28 1:00,0,0
2021-03-28 2:00,0,0
2021-03-28 3:00,3,8
2021-03-28 4:00,3,3
2021-03-28 5:00,6,3
2021-03-28 6:00,3,4
2021-03-28 7:00,8,8
2021-03-28 8:00,5,12
2021-03-28 9:00,3,12
2021-03-28 10:00,15,19
2021-03-28 11:00,18,15
2021-03-28 12:00,27,24
2021-03-28 13:00,33,27
2021-03-28 14:00,19,21
2021-03-28 15:00,28,19
2021-03-28 16:00,30,8
2021-03-28 17:00,31,14
2021-03-28 18:00,40,13
2021-03-28 19:00,17,6
2021-03-28 20:00,25,12
2021-03-28 21:00,20,8
2021-03-28 22:00,30,29
2021-03-28 23:00,0,1
2021-03-29 0:00,1,1
2021-03-29 1:00,0,0
2021-03-29 2:00,0,0
2021-03-29 3:00,0,0
2021-03-29 4:00,1,1
2021-03-29 5:00,2,10
2021-03-29 6:00,4,7
2021-03-29 7:00,8,86
2021-03-29 8:00,13,137
2021-03-29 9:00,20,72
2021-03-29 10:00,17,42
2021-03-29 11:00,45,36
2021-03-29 12:00,74,54
2021-03-29 13:00,33,58
2021-03-29 14:00,45,36
2021-03-29 15:00,48,33
2021-03-29 16:00,45,28
2021-03-29 17:00,101,24
2021-03-29 18:00,199,35
2021-03-29 19:00,91,17
2021-03-29 20:00,85,20
2021-03-29 21:00,59,15
2021-03-29 22:00,33,15
2021-03-29 23:00,7,9
2021-03-30 0:00,11,16
2021-03-30 1:00,17,17
2021-03-30 2:00,0,0
2021-03-30 3:00,0,0
2021-03-30 4:00,1,1
2021-03-30 5:00,1,6
2021-03-30 6:00,2,9
2021-03-30 7:00,7,74
2021-03-30 8:00,10,148
2021-03-30 9:00,14,68
2021-03-30 10:00,28,46
2021-03-30 11:00,56,32
2021-03-30 12:00,64,60
2021-03-30 13:00,37,32
2021-03-30 14:00,39,32
2021-03-30 15:00,71,35
2021-03-30 16:00,42,47
2021-03-30 17:00,88,26
2021-03-30 18:00,181,26
2021-03-30 19:00,84,46
2021-03-30 20:00,60,12
2021-03-30 21:00,68,22
2021-03-30 22:00,66,18
2021-03-30 23:00,6,4
2021-03-31 0:00,1,1
2021-03-31 1:00,0,0
2021-03-31 2:00,0,0
2021-03-31 3:00,0,0
2021-03-31 4:00,1,1
2021-03-31 5:00,1,7
2021-03-31 6:00,1,15
2021-03-31 7:00,6,75
2021-03-31 8:00,17,145
2021-03-31 9:00,12,66
2021-03-31 10:00,18,41
2021-03-31 11:00,74,35
2021-03-31 12:00,67,51
2021-03-31 13:00,57,46
2021-03-31 14:00,54,35
2021-03-31 15:00,71,52
2021-03-31 16:00,61,32
2021-03-31 17:00,95,32
2021-03-31 18:00,157,29
2021-03-31 19:00,69,26
2021-03-31 20:00,54,18
2021-03-31 21:00,64,27
2021-03-31 22:00,55,16
2021-03-31 23:00,16,12
2021-04-01 0:00,0,0
2021-04-01 1:00,0,0
2021-04-01 2:00,0,0
2021-04-01 3:00,0,0
2021-04-01 4:00,1,2
2021-04-01 5:00,0,4
2021-04-01 6:00,1,6
2021-04-01 7:00,10,74
2021-04-01 8:00,15,125
2021-04-01 9:00,20,64
2021-04-01 10:00,19,36
2021-04-01 11:00,42,41
2021-04-01 12:00,67,54
2021-04-01 13:00,49,39
2021-04-01 14:00,41,25
2021-04-01 15:00,43,24
2021-04-01 16:00,54,28
2021-04-01 17:00,117,22
2021-04-01 18:00,153,29
2021-04-01 19:00,61,15
2021-04-01 20:00,38,24
2021-04-01 21:00,80,22
2021-04-01 22:00,50,15
2021-04-01 23:00,6,2
2021-04-02 0:00,1,1
2021-04-02 1:00,0,0
2021-04-02 2:00,0,0
2021-04-02 3:00,0,0
2021-04-02 4:00,1,1
2021-04-02 5:00,1,3
2021-04-02 6:00,3,5
2021-04-02 7:00,10,59
2021-04-02 8:00,25,135
2021-04-02 9:00,27,101
2021-04-02 10:00,30,44
2021-04-02 11:00,50,31
2021-04-02 12:00,70,41
2021-04-02 13:00,34,45
2021-04-02 14:00,39,24
2021-04-02 15:00,56,26
2021-04-02 16:00,57,37
2021-04-02 17:00,115,23
2021-04-02 18:00,144,42
2021-04-02 19:00,68,28
2021-04-02 20:00,46,19
2021-04-02 21:00,59,32
2021-04-02 22:00,58,17
2021-04-02 23:00,5,5
2021-04-03 0:00,0,0
2021-04-03 1:00,0,0
2021-04-03 2:00,0,0
2021-04-03 3:00,0,0
2021-04-03 4:00,1,1
2021-04-03 5:00,3,0
2021-04-03 6:00,4,3
2021-04-03 7:00,6,11
2021-04-03 8:00,10,14
2021-04-03 9:00,13,22
2021-04-03 10:00,27,42
2021-04-03 11:00,31,42
2021-04-03 12:00,31,24
2021-04-03 13:00,52,41
2021-04-03 14:00,25,19
2021-04-03 15:00,50,33
2021-04-03 16:00,46,32
2021-04-03 17:00,46,25
2021-04-03 18:00,38,9
2021-04-03 19:00,29,19
2021-04-03 20:00,57,15
2021-04-03 21:00,46,31
2021-04-03 22:00,20,10
2021-04-03 23:00,3,3
2021-04-04 0:00,1,1
2021-04-04 1:00,0,0
2021-04-04 2:00,0,0
2021-04-04 3:00,0,0
2021-04-04 4:00,1,2
2021-04-04 5:00,1,0
2021-04-04 6:00,0,3
2021-04-04 7:00,3,5
2021-04-04 8:00,12,16
2021-04-04 9:00,6,14
2021-04-04 10:00,11,20
2021-04-04 11:00,10,16
2021-04-04 12:00,17,23
2021-04-04 13:00,26,15
2021-04-04 14:00,26,21
2021-04-04 15:00,35,13
2021-04-04 16:00,29,21
2021-04-04 17:00,27,32
2021-04-04 18:00,40,17
2021-04-04 19:00,36,18
2021-04-04 20:00,31,17
2021-04-04 21:00,9,13
2021-04-04 22:00,7,1
2021-04-04 23:00,2,1
2021-04-05 0:00,2,3
2021-04-05 1:00,0,0
2021-04-05 2:00,0,0
2021-04-05 3:00,0,0
2021-04-05 4:00,3,2
2021-04-05 5:00,5,6
2021-04-05 6:00,4,8
2021-04-05 7:00,9,67
2021-04-05 8:00,25,167
2021-04-05 9:00,11,65
2021-04-05 10:00,22,48
2021-04-05 11:00,32,35
2021-04-05 12:00,50,50
2021-04-05 13:00,50,58
2021-04-05 14:00,48,53
2021-04-05 15:00,54,44
2021-04-05 16:00,53,28
2021-04-05 17:00,117,25
2021-04-05 18:00,210,30
2021-04-05 19:00,84,18
2021-04-05 20:00,45,10
2021-04-05 21:00,59,10
2021-04-05 22:00,30,10
2021-04-05 23:00,3,3
2021-04-06 0:00,2,2
2021-04-06 1:00,0,0
2021-04-06 2:00,0,0
2021-04-06 3:00,0,0
2021-04-06 4:00,1,1
2021-04-06 5:00,0,6
2021-04-06 6:00,4,9
2021-04-06 7:00,15,70
2021-04-06 8:00,14,149
2021-04-06 9:00,6,59
2021-04-06 10:00,28,55
2021-04-06 11:00,40,33
2021-04-06 12:00,59,51
2021-04-06 13:00,42,48
2021-04-06 14:00,33,28
2021-04-06 15:00,61,32
2021-04-06 16:00,54,29
2021-04-06 17:00,96,31
2021-04-06 18:00,175,26
2021-04-06 19:00,61,16
2021-04-06 20:00,81,16
2021-04-06 21:00,57,29
2021-04-06 22:00,43,15
2021-04-06 23:00,9,8
2021-04-07 0:00,0,0
2021-04-07 1:00,0,0
2021-04-07 2:00,0,0
2021-04-07 3:00,0,0
2021-04-07 4:00,1,1
2021-04-07 5:00,2,7
2021-04-07 6:00,3,6
2021-04-07 7:00,7,76
2021-04-07 8:00,12,153
2021-04-07 9:00,18,67
2021-04-07 10:00,20,38
2021-04-07 11:00,52,25
2021-04-07 12:00,65,68
2021-04-07 13:00,34,36
2021-04-07 14:00,41,38
2021-04-07 15:00,57,19
2021-04-07 16:00,59,39
2021-04-07 17:00,108,19
2021-04-07 18:00,190,40
2021-04-07 19:00,70,16
2021-04-07 20:00,45,16
2021-04-07 21:00,76,16
2021-04-07 22:00,53,20
2021-04-07 23:00,5,0
2021-04-08 0:00,1,1
2021-04-08 1:00,0,0
2021-04-08 2:00,0,0
2021-04-08 3:00,0,0
2021-04-08 4:00,1,1
2021-04-08 5:00,2,6
2021-04-08 6:00,2,8
2021-04-08 7:00,13,61
2021-04-08 8:00,14,143
2021-04-08 9:00,7,71
2021-04-08 10:00,15,38
2021-04-08 11:00,41,33
2021-04-08 12:00,52,55
2021-04-08 13:00,75,64
2021-04-08 14:00,53,27
2021-04-08 15:00,56,19
2021-04-08 16:00,67,31
2021-04-08 17:00,105,44
2021-04-08 18:00,173,28
2021-04-08 19:00,85,45
2021-04-08 20:00,54,17
2021-04-08 21:00,82,23
2021-04-08 22:00,44,19
2021-04-08 23:00,5,5
2021-04-09 0:00,0,0
2021-04-09 1:00,0,0
2021-04-09 2:00,0,0
2021-04-09 3:00,0,0
2021-04-09 4:00,1,1
2021-04-09 5:00,1,7
2021-04-09 6:00,1,9
2021-04-09 7:00,5,73
2021-04-09 8:00,28,160
2021-04-09 9:00,23,83
2021-04-09 10:00,24,32
2021-04-09 11:00,53,40
2021-04-09 12:00,57,52
2021-04-09 13:00,43,37
2021-04-09 14:00,56,28
2021-04-09 15:00,65,28
2021-04-09 16:00,71,37
2021-04-09 17:00,119,30
2021-04-09 18:00,159,34
2021-04-09 19:00,63,35
2021-04-09 20:00,53,23
2021-04-09 21:00,46,19
2021-04-09 22:00,39,13
2021-04-09 23:00,7,15
2021-04-10 0:00,1,1
2021-04-10 1:00,0,0
2021-04-10 2:00,0,0
2021-04-10 3:00,0,0
2021-04-10 4:00,1,1
2021-04-10 5:00,1,4
2021-04-10 6:00,5,4
2021-04-10 7:00,12,6
2021-04-10 8:00,7,14
2021-04-10 9:00,6,20
2021-04-10 10:00,9,19
2021-04-10 11:00,31,30
2021-04-10 12:00,54,46
2021-04-10 13:00,36,33
2021-04-10 14:00,37,40
2021-04-10 15:00,50,39
2021-04-10 16:00,52,31
2021-04-10 17:00,50,27
2021-04-10 18:00,34,20
2021-04-10 19:00,40,27
2021-04-10 20:00,40,10
2021-04-10 21:00,34,11
2021-04-10 22:00,24,7
2021-04-10 23:00,7,3
2021-04-11 0:00,0,0
2021-04-11 1:00,0,0
2021-04-11 2:00,0,0
2021-04-11 3:00,0,0
2021-04-11 4:00,1,1
2021-04-11 5:00,4,1
2021-04-11 6:00,2,1
2021-04-11 7:00,5,8
2021-04-11 8:00,4,11
2021-04-11 9:00,7,12
2021-04-11 10:00,6,12
2021-04-11 11:00,12,13
2021-04-11 12:00,10,18
2021-04-11 13:00,33,24
2021-04-11 14:00,32,19
2021-04-11 15:00,25,13
2021-04-11 16:00,25,9
2021-04-11 17:00,26,17
2021-04-11 18:00,38,28
2021-04-11 19:00,43,16
2021-04-11 20:00,34,5
2021-04-11 21:00,13,5
2021-04-11 22:00,5,5
2021-04-11 23:00,0,1
2021-04-12 0:00,1,1
2021-04-12 1:00,0,0
2021-04-12 2:00,0,0
2021-04-12 3:00,0,0
2021-04-12 4:00,0,1
2021-04-12 5:00,1,7
2021-04-12 6:00,7,7
2021-04-12 7:00,9,66
2021-04-12 8:00,16,146
2021-04-12 9:00,7,69
2021-04-12 10:00,22,53
2021-04-12 11:00,32,41
2021-04-12 12:00,67,49
2021-04-12 13:00,49,43
2021-04-12 14:00,56,27
2021-04-12 15:00,54,24
2021-04-12 16:00,54,30
2021-04-12 17:00,115,30
2021-04-12 18:00,228,27
2021-04-12 19:00,73,14
2021-04-12 20:00,55,19
2021-04-12 21:00,61,9
2021-04-12 22:00,38,16
2021-04-12 23:00,3,2
2021-04-13 0:00,0,0
2021-04-13 1:00,0,0
2021-04-13 2:00,0,0
2021-04-13 3:00,0,0
2021-04-13 4:00,1,1
2021-04-13 5:00,1,4
2021-04-13 6:00,5,9
2021-04-13 7:00,9,72
2021-04-13 8:00,12,130
2021-04-13 9:00,20,69
2021-04-13 10:00,62,82
2021-04-13 11:00,56,38
2021-04-13 12:00,57,44
2021-04-13 13:00,47,48
2021-04-13 14:00,34,29
2021-04-13 15:00,66,27
2021-04-13 16:00,58,31
2021-04-13 17:00,93,22
2021-04-13 18:00,197,40
2021-04-13 19:00,53,34
2021-04-13 20:00,48,11
2021-04-13 21:00,48,14
2021-04-13 22:00,46,12
2021-04-13 23:00,5,5
2021-04-14 0:00,1,2
2021-04-14 1:00,0,0
2021-04-14 2:00,0,0
2021-04-14 3:00,0,0
2021-04-14 4:00,0,1
2021-04-14 5:00,2,6
2021-04-14 6:00,6,12
2021-04-14 7:00,12,72
2021-04-14 8:00,18,145
2021-04-14 9:00,11,82
2021-04-14 10:00,31,52
2021-04-14 11:00,39,32
2021-04-14 12:00,57,54
2021-04-14 13:00,59,37
2021-04-14 14:00,41,32
2021-04-14 15:00,57,38
2021-04-14 16:00,55,26
2021-04-14 17:00,112,42
2021-04-14 18:00,207,43
2021-04-14 19:00,67,24
2021-04-14 20:00,45,10
2021-04-14 21:00,75,18
2021-04-14 22:00,33,18
2021-04-14 23:00,7,7
2021-04-15 0:00,1,1
2021-04-15 1:00,18,23
2021-04-15 2:00,0,0
2021-04-15 3:00,0,0
2021-04-15 4:00,1,1
2021-04-15 5:00,1,5
2021-04-15 6:00,4,13
2021-04-15 7:00,34,82
2021-04-15 8:00,16,162
2021-04-15 9:00,10,85
2021-04-15 10:00,54,71
2021-04-15 11:00,50,31
2021-04-15 12:00,49,60
2021-04-15 13:00,53,41
2021-04-15 14:00,46,24
2021-04-15 15:00,61,32
2021-04-15 16:00,61,30
2021-04-15 17:00,82,26
2021-04-15 18:00,190,36
2021-04-15 19:00,74,28
2021-04-15 20:00,56,23
2021-04-15 21:00,74,29
2021-04-15 22:00,49,15
2021-04-15 23:00,6,4
2021-04-16 0:00,1,1
2021-04-16 1:00,0,0
2021-04-16 2:00,0,0
2021-04-16 3:00,0,0
2021-04-16 4:00,1,0
2021-04-16 5:00,1,5
2021-04-16 6:00,2,10
2021-04-16 7:00,4,61
2021-04-16 8:00,35,159
2021-04-16 9:00,36,88
2021-04-16 10:00,24,43
2021-04-16 11:00,58,42
2021-04-16 12:00,68,68
2021-04-16 13:00,44,40
2021-04-16 14:00,66,38
2021-04-16 15:00,71,37
2021-04-16 16:00,87,37
2021-04-16 17:00,109,29
2021-04-16 18:00,149,33
2021-04-16 19:00,59,35
2021-04-16 20:00,72,14
